LAT,LON,FATALITIES,INJURY_COLLISIONS,TOTAL_COLLISIONS,AUTOMOBILE,MOTORCYCLE,PASSENGER,BICYCLE,PEDESTRIAN,DANGER_SCORE,WARD_NUM,ROW_ID,WARD_SOURCE
43.60696189928135,-79.55468899996157,0,1,1,1,0,0,0,1,6,3,316,auto
43.6069674955773,-79.52178735920137,0,1,21,21,1,1,0,0,26,3,317,auto
43.60697279548142,-79.5322273288053,0,0,1,1,0,0,0,0,1,3,318,auto
43.60698181952801,-79.49049163390313,0,7,15,15,0,0,1,1,50,3,319,auto
43.607029014038254,-79.49159273459004,0,0,3,3,0,0,0,0,3,3,320,auto
43.60706169879984,-79.54262959987705,0,0,2,2,0,0,0,0,2,3,321,auto
43.60711359765983,-79.55092059769511,0,1,6,6,0,0,0,1,11,3,322,auto
43.60719729698625,-79.5207393594055,0,36,231,228,0,21,3,4,411,3,323,auto
43.60723689543619,-79.53105613076207,0,0,2,2,0,0,0,0,2,3,324,auto
43.607295927907735,-79.48883663248571,0,0,9,9,0,0,0,0,9,3,325,auto
43.6072996011322,-79.5567134968919,0,0,1,1,0,0,0,0,1,3,326,auto
43.60730439955014,-79.54154939778877,0,2,12,12,0,0,0,0,22,3,327,auto
43.60732507171204,-79.50001114580726,0,0,4,4,0,0,0,0,4,3,328,auto
43.60737829767804,-79.5497813950863,0,0,3,3,0,0,0,0,3,3,329,auto
43.6073909954088,-79.53043283180787,0,0,3,3,0,0,0,0,3,3,330,auto
43.60745899835406,-79.54772929468932,0,10,27,26,1,6,0,3,77,3,331,auto
43.607500795309406,-79.52987253306615,0,0,6,6,0,1,0,0,6,3,332,auto
43.60756309975534,-79.54035399842208,0,0,5,5,0,0,0,0,5,3,333,auto
43.60758329814256,-79.49479003834382,0,7,21,21,0,5,1,0,56,3,334,auto
43.60783630000233,-79.53918259890395,0,2,3,3,0,0,0,0,13,3,335,auto
43.60787240471279,-79.49350723628443,0,0,2,2,0,0,0,0,2,3,336,auto
43.60811450024959,-79.53797689951176,0,1,15,15,0,1,0,0,20,3,337,auto
43.60815187061824,-79.5003636451793,0,0,20,20,0,0,0,0,20,3,338,auto
43.60815401125018,-79.49222453426249,0,1,3,3,0,0,1,0,8,3,339,auto
43.60828971447651,-79.49158913332693,0,0,2,2,0,0,0,0,2,3,340,auto
43.60830072055313,-79.49037453250621,0,4,6,6,0,2,3,0,26,3,341,auto
43.60830929982159,-79.54804338636542,0,0,23,23,0,1,1,0,23,3,342,auto
43.60834640333561,-79.55616588611117,0,2,7,7,0,1,0,0,17,3,343,auto
43.60837209697215,-79.49510623786041,0,2,5,5,0,0,1,0,15,3,344,auto
43.608374704664605,-79.55873838760459,0,11,83,82,1,4,0,2,138,3,345,auto
43.60837830041172,-79.53682340058907,0,3,8,8,0,0,0,0,23,3,346,auto
43.6084179172449,-79.4910655328242,0,0,1,1,0,0,0,0,1,3,347,auto
43.60842580474346,-79.55860508712978,0,2,52,52,0,2,0,1,62,3,348,auto
43.6085612211472,-79.4903308321534,0,5,20,18,0,2,2,0,45,3,349,auto
43.60863960217519,-79.55413208605844,0,0,1,1,0,0,0,0,1,3,350,auto
43.60865470022481,-79.53556900393494,0,0,5,5,0,0,0,0,5,3,351,auto
43.60875030193564,-79.55366208601615,0,0,1,1,0,0,0,0,1,3,352,auto
43.60878930086886,-79.54571958596318,0,0,4,4,0,0,0,0,4,3,353,auto
43.608844700659205,-79.55165298587194,0,0,2,2,0,0,0,0,2,3,354,auto
43.60890380099472,-79.5454969859362,0,0,2,2,0,0,0,0,2,3,355,auto
43.60893160011373,-79.53438410691494,0,0,4,4,0,1,0,0,4,3,356,auto
43.60894710388748,-79.55639298617189,0,5,57,57,0,3,1,1,82,3,357,auto
43.60898717044956,-79.50070924406815,0,0,2,2,0,0,0,0,2,3,358,auto
43.60906400399613,-79.55643908618764,0,1,14,14,0,0,0,0,19,3,359,auto
43.60906970021865,-79.54831588571977,0,31,153,150,0,18,0,6,308,3,360,auto
43.6090918013429,-79.54464988592984,0,0,2,2,0,0,0,0,2,3,361,auto
43.60915680095403,-79.55178318573863,0,0,3,3,0,0,0,0,3,3,362,auto
43.60920479685489,-79.49543243693326,0,0,7,7,0,1,1,0,7,3,363,auto
43.60920669998819,-79.5331740100399,0,0,1,1,0,0,0,0,1,3,364,auto
43.609336901770256,-79.54357108595777,0,0,1,1,0,0,0,0,1,3,365,auto
43.609400404919,-79.56027249283372,0,14,163,163,0,8,1,5,233,3,366,auto
43.60940120301444,-79.55462938599199,0,1,2,2,0,1,0,0,7,3,367,auto
43.60949000499694,-79.56023319267328,0,1,9,9,0,0,0,0,14,3,368,auto
43.60954200217378,-79.54245008603468,0,0,2,2,0,0,0,0,2,3,369,auto
43.60954780074735,-79.53467720504395,0,0,2,2,0,0,0,0,2,3,370,auto
43.60961239928112,-79.53136221679426,0,0,5,5,0,0,0,0,5,3,371,auto
43.60966792325311,-79.4902660306972,0,1,16,16,0,0,0,0,21,3,372,auto
43.60980527051,-79.50105624285096,0,0,8,7,0,1,0,1,8,3,373,auto
43.60982759875026,-79.53010512153533,0,0,2,2,0,0,0,0,2,3,374,auto
43.609856902376734,-79.5410731876729,0,1,5,5,0,0,1,0,10,3,375,auto
43.60996920173669,-79.55214468544177,0,10,52,52,0,6,1,0,102,3,376,auto
43.610038096515865,-79.49580823602098,0,2,6,6,0,0,1,1,16,3,377,auto
43.61009730225613,-79.53997049048047,0,1,5,5,0,0,0,0,10,3,378,auto
43.61015060503421,-79.55690958640538,0,35,850,835,4,18,0,18,1025,3,379,auto
43.61018309643325,-79.49587893586339,0,3,12,12,0,1,2,0,27,3,380,auto
43.61035770218994,-79.53887279313486,0,4,13,12,0,2,0,0,33,3,381,auto
43.61039570156541,-79.54611568537703,0,4,56,56,0,4,1,2,76,3,382,auto
43.61046732524841,-79.49012202959234,0,3,27,26,0,0,1,0,42,3,383,auto
43.61047880330988,-79.49459003387196,0,0,1,0,0,0,0,0,1,3,384,auto
43.610562301826704,-79.54539468544611,0,0,2,2,0,0,0,0,2,3,385,auto
43.61059870215206,-79.53774259575003,0,2,8,8,0,0,0,0,18,3,386,auto
43.61062200137396,-79.53310710745384,0,1,2,2,0,0,0,1,7,3,387,auto
43.6107026706214,-79.5014327414846,0,2,4,4,0,0,0,0,14,3,388,auto
43.61073441009151,-79.49330013199902,0,1,3,2,1,0,0,1,8,3,389,auto
43.61078309752282,-79.52605023563444,0,2,13,13,0,0,0,1,23,3,390,auto
43.61084389632987,-79.49614753506388,0,0,6,6,0,0,0,0,6,3,391,auto
43.610878302169205,-79.53648149850041,0,0,5,5,0,0,0,0,5,3,392,auto
43.61094362637411,-79.49004822894521,0,1,9,9,0,0,1,0,14,3,393,auto
43.61098051606681,-79.49216633036687,0,0,7,7,0,1,0,0,7,3,394,auto
43.61108810259453,-79.54309138579649,0,0,5,5,0,1,0,0,5,3,395,auto
43.61115032685183,-79.49001822866639,0,4,18,18,0,3,1,2,38,3,396,auto
43.6112165224262,-79.49094592909401,0,3,16,16,0,1,0,0,31,3,397,auto
43.61138077127927,-79.50159494028603,0,0,4,4,0,1,0,0,4,3,398,auto
43.61141750236394,-79.53407710326421,0,1,3,3,0,0,0,0,8,3,399,auto
43.61142150217027,-79.54573278510638,0,3,22,22,0,1,0,1,37,3,400,auto
43.61153900102661,-79.5225371417151,0,5,33,33,0,1,1,0,58,3,401,auto
43.61178819618655,-79.49653553387645,0,3,11,10,0,1,0,2,26,3,402,auto
43.61182670215507,-79.53228270823881,0,0,10,10,0,0,0,0,10,3,403,auto
43.611887602770096,-79.54380518550252,0,14,70,70,0,4,0,1,140,3,404,auto
43.61207981273608,-79.51581404956458,0,9,62,62,0,4,0,1,107,3,405,auto
43.61214752914134,-79.48987522732901,0,4,16,15,0,1,0,2,36,3,406,auto
43.61225530662377,-79.56265149715786,0,55,322,319,1,37,2,2,597,3,407,auto
43.61225880323033,-79.54207768598118,0,3,16,16,0,1,0,1,31,3,408,auto
43.6122600960794,-79.49673903327086,0,9,63,63,0,2,2,4,108,3,409,auto
43.61244000677842,-79.56265369693708,0,2,38,38,0,0,1,0,48,3,410,auto
43.61246040336782,-79.54099148746654,0,1,12,12,0,0,0,0,17,3,411,auto
43.61251840279651,-79.4954490315333,0,1,7,7,0,0,0,1,12,3,412,auto
43.61256428334154,-79.4994935354827,0,1,16,16,0,0,0,0,21,3,413,auto
43.61261300487875,-79.49505343098646,0,0,6,6,0,0,0,0,6,3,414,auto
43.612622103437545,-79.54025638888938,0,3,13,13,0,2,0,0,28,3,415,auto
43.61265672194333,-79.49153462750598,0,0,4,4,0,1,0,0,4,3,416,auto
43.61271620348615,-79.53986998961054,0,3,14,13,0,2,1,0,29,3,417,auto
43.61275673046895,-79.48980142652418,0,4,39,39,0,1,1,1,59,3,418,auto
43.61286342930557,-79.51218194616149,0,1,9,9,0,0,0,0,14,3,419,auto
43.61297081371704,-79.49335162877438,0,0,5,5,0,0,0,0,5,3,420,auto
43.61298130365464,-79.53877299156409,0,2,4,4,2,1,0,0,14,3,421,auto
43.61303941550766,-79.49300422834123,0,1,7,7,0,1,0,0,12,3,422,auto
43.61307690396888,-79.55238528430688,0,5,18,18,0,3,0,0,43,3,423,auto
43.61311510386068,-79.55218478417734,0,1,4,4,0,0,0,0,9,3,424,auto
43.61312379599531,-79.49709233210453,0,4,24,24,1,1,1,1,44,3,425,auto
43.6132897215093,-79.49184402689356,0,1,8,8,0,0,0,1,13,3,426,auto
43.61351750415481,-79.53634349545875,0,4,23,23,0,0,1,0,43,3,427,auto
43.61368774543676,-79.50848814310334,0,0,2,2,0,0,0,0,2,3,428,auto
43.61372034607552,-79.50834314299263,0,12,60,60,0,9,2,0,120,3,429,auto
43.61377903445608,-79.48930802501589,0,24,91,90,0,10,6,5,211,3,430,auto
43.61380730450753,-79.53507239723261,0,1,4,4,0,1,0,0,9,3,431,auto
43.61385860457469,-79.53486049750624,0,2,7,7,0,1,1,0,17,3,432,auto
43.613918150514365,-79.50744674154501,0,0,1,1,0,0,0,0,1,3,433,auto
43.61397825164989,-79.50722214115811,0,0,4,4,0,0,1,0,4,3,434,auto
43.61407443568146,-79.48914852458016,0,3,11,11,0,2,0,0,26,3,435,auto
43.61410002082087,-79.49227272617553,0,0,4,4,0,0,0,0,4,3,436,auto
43.61412840337736,-79.52363863211106,0,1,5,5,0,1,0,0,10,3,437,auto
43.614191607167584,-79.55606858647123,1,57,299,299,2,39,1,7,604,3,438,auto
43.61419880506779,-79.53330319949153,0,2,20,18,0,2,2,0,30,3,439,auto
43.61419901283934,-79.51726714251843,0,1,8,8,0,0,0,0,13,3,440,auto
43.6143098035729,-79.54605068401483,0,0,3,3,0,0,0,0,3,3,441,auto
43.61432710742966,-79.55632618666478,0,9,55,55,0,4,1,2,100,3,442,auto
43.61433720730225,-79.55612498652081,0,1,24,23,0,2,0,1,29,3,443,auto
43.61436299584402,-79.4976146303589,1,7,28,27,0,4,1,4,83,3,444,auto
43.61437580353578,-79.54682138361925,0,11,37,37,0,7,0,0,92,3,445,auto
43.61449630414448,-79.54106618702319,0,21,172,171,0,9,0,0,277,3,446,auto
43.61463306634571,-79.50423283642662,0,0,2,2,0,0,0,0,2,3,447,auto
43.6146342038063,-79.54521068432427,0,19,63,62,4,9,0,0,158,3,448,auto
43.61471470451509,-79.49592832833473,0,0,4,4,0,0,0,0,4,3,449,auto
43.614727504649615,-79.53099770665435,0,2,9,9,0,1,0,0,19,3,450,auto
43.61487387174409,-79.50312593471786,0,0,1,1,0,0,0,0,1,3,451,auto
43.61497293945008,-79.48864972327253,3,16,96,93,0,6,4,6,236,3,452,auto
43.61498562055969,-79.49264422524948,0,2,7,7,0,1,0,1,17,3,453,auto
43.614991305242384,-79.55238118357539,0,2,124,122,1,1,0,2,134,3,454,auto
43.61503290442132,-79.5295878109344,0,9,30,30,0,2,3,1,75,3,455,auto
43.61504250512703,-79.55215688337536,0,61,310,303,3,42,0,1,615,3,456,auto
43.615068613186125,-79.49423282639478,1,1,12,12,0,2,0,2,37,3,457,auto
43.61507379584067,-79.49790152930078,0,12,31,26,0,2,4,6,91,3,458,auto
43.61510011344823,-79.51801333857145,0,2,24,24,0,2,1,0,34,3,459,auto
43.61514037761806,-79.50191813286989,0,3,6,6,0,1,0,0,21,3,460,auto
43.61535932859378,-79.49107682374019,0,2,9,9,0,1,0,0,19,3,461,auto
43.61540978358478,-79.50068463101478,0,1,8,8,0,0,0,0,13,3,462,auto
43.61561495241863,-79.5079026381211,0,0,2,2,0,0,0,0,2,3,463,auto
43.61571190400967,-79.52637912033536,0,3,10,10,0,2,1,0,25,3,464,auto
43.61573654266128,-79.48821802218656,0,4,42,42,0,1,1,3,62,3,465,auto
43.61590380451863,-79.5245226253115,0,0,19,19,0,1,0,0,19,3,466,auto
43.61590470427628,-79.52467432505597,0,215,1164,1158,3,118,5,10,2239,3,467,auto
43.61593613336973,-79.49026162268903,0,1,2,2,0,1,0,1,7,3,468,auto
43.61601520631498,-79.52350452667412,0,3,32,32,0,1,0,1,47,3,469,auto
43.61612850904204,-79.55694338740867,0,20,125,124,0,7,1,2,225,3,470,auto
43.61613691011641,-79.4952908255014,0,0,6,6,0,0,0,0,6,3,471,auto
43.61621879575588,-79.49838792754474,1,7,68,66,0,7,3,3,123,3,472,auto
43.61628346689614,-79.5049295335538,0,0,2,0,1,0,0,0,2,3,473,auto
43.61638500644565,-79.53597649218767,0,9,63,63,1,8,0,0,108,3,474,auto
43.61639740463249,-79.54627218313969,0,62,277,276,2,33,2,3,587,3,475,auto
43.616421652799055,-79.50824523659863,0,3,6,6,0,3,0,0,21,3,476,auto
43.61646123904512,-79.48922852166548,0,0,3,2,1,0,0,0,3,3,477,auto
43.616472012988346,-79.49480632462678,0,1,3,3,1,0,0,0,8,3,478,auto
43.616490011056094,-79.52105272933605,0,4,17,17,0,1,0,0,37,3,479,auto
43.61653000470084,-79.54632588305566,0,3,123,122,0,4,0,2,138,3,480,auto
43.61656150743182,-79.53336819462216,0,0,2,2,0,0,0,0,2,3,481,auto
43.61658333845259,-79.4893964215711,0,1,3,3,0,0,0,0,8,3,482,auto
43.61675555308149,-79.3732235483987,0,0,2,2,0,0,0,0,2,10,483,auto
43.61677740790987,-79.49603992500971,0,0,3,3,0,0,0,0,3,3,484,auto
43.61685932082789,-79.49332442312378,0,0,2,2,0,0,0,0,2,3,485,auto
43.61697158424029,-79.50133572867722,0,0,4,4,0,0,0,0,4,3,486,auto
43.61698910679865,-79.53014370491084,0,5,18,18,0,6,0,0,43,3,487,auto
43.61698931600362,-79.51883533190984,0,45,161,159,3,24,5,1,386,3,488,auto
43.61708126763172,-79.50526073231474,0,1,3,3,0,0,0,0,8,3,489,auto
43.61720481971911,-79.49378412305202,0,1,6,6,0,0,1,0,11,3,490,auto
43.61724359038849,-79.50010202710847,0,1,8,8,0,0,0,0,13,3,491,auto
43.617255553917744,-79.50859113493696,0,1,9,9,0,1,0,0,14,3,492,auto
43.61727354990839,-79.48733672027828,0,8,64,62,2,2,1,2,104,3,493,auto
43.6173289732046,-79.50415143082948,0,1,5,5,0,0,0,0,10,3,494,auto
43.61743790731573,-79.53059600322983,0,4,8,8,0,2,0,0,28,3,495,auto
43.61748909666656,-79.49890672599066,0,7,49,48,0,2,1,4,84,3,496,auto
43.61760087923917,-79.50294712926214,0,0,1,1,0,1,0,0,1,3,497,auto
43.61760384554485,-79.48848102034378,0,0,2,2,0,0,0,0,2,3,498,auto
43.61773500604118,-79.5408514872457,0,29,187,184,1,15,1,5,332,3,499,auto
43.61774862754345,-79.51534563395079,0,3,16,16,0,1,0,0,31,3,500,auto
43.617801111576064,-79.5612274916721,0,1,63,63,0,0,0,0,68,3,501,auto
43.61783070426665,-79.49749772467625,0,2,11,11,0,0,0,1,21,3,502,auto
43.61783396688374,-79.50599893166374,0,0,1,1,0,0,0,0,1,3,503,auto
43.61784222575948,-79.49289952181238,0,0,1,1,0,0,0,0,1,3,504,auto
43.61786928533755,-79.50171932773105,0,0,1,1,0,0,0,0,1,3,505,auto
43.61809625421432,-79.48690711947935,0,3,18,18,0,2,0,0,33,3,506,auto
43.61820001307977,-79.49584662322117,0,0,3,3,0,0,0,0,3,3,507,auto
43.61823045456104,-79.50899273298721,0,1,3,3,0,0,0,0,8,3,508,auto
43.61823424253411,-79.51200263297962,2,45,311,307,4,25,0,0,576,3,509,auto
43.61824241193362,-79.55765719031051,1,5,90,89,1,2,0,1,135,3,510,auto
43.61836244526464,-79.51142683272317,0,3,15,15,0,0,0,0,30,3,511,auto
43.61840014606906,-79.51125713264781,0,39,208,206,1,19,5,1,403,3,512,auto
43.61841609760843,-79.49930082503037,0,11,53,52,1,6,6,2,108,3,513,auto
43.618487731877806,-79.49200342060277,0,2,9,9,0,1,0,0,19,3,514,auto
43.61848838169276,-79.50302072793237,0,0,2,2,0,0,0,0,2,3,515,auto
43.618538483121135,-79.50272202759946,0,0,4,4,0,0,0,0,4,3,516,auto
43.61855355487948,-79.37399724781353,0,0,1,1,0,0,0,0,1,10,517,auto
43.61861402170488,-79.49426452180629,0,1,4,4,0,1,0,0,9,3,518,auto
43.61863113883312,-79.4905870199841,0,0,2,2,0,0,0,0,2,3,519,auto
43.6186859075898,-79.53701529105835,0,9,64,64,0,5,1,0,109,3,520,auto
43.618688547193685,-79.4888009194781,0,0,2,2,0,0,0,0,2,3,521,auto
43.61870661219782,-79.56353299295263,0,2,11,11,0,1,0,0,21,3,522,auto
43.618797352231454,-79.51004753185337,0,1,4,4,0,1,0,1,9,3,523,auto
43.618804568342895,-79.50639573023275,0,0,3,3,0,0,0,0,3,3,524,auto
43.61892395859056,-79.48645901870032,0,26,81,80,1,12,1,3,211,3,525,auto
43.61898760879852,-79.52969170523006,0,0,15,15,1,0,0,0,15,3,526,auto
43.61900441246075,-79.56358789305094,1,3,15,15,0,3,0,0,50,3,527,auto
43.61905815593043,-79.50934013133177,0,2,16,15,0,2,0,0,26,3,528,auto
43.619101898341874,-79.4995845242967,0,8,29,29,0,2,1,3,69,3,529,auto
43.61922660832481,-79.53394259389633,0,0,3,3,0,0,0,0,3,3,530,auto
43.61924249849069,-79.4996430241445,0,4,35,34,0,2,1,0,55,3,531,auto
43.61925280826868,-79.53446529342831,0,7,214,210,2,7,0,2,249,3,532,auto
43.61933410835647,-79.5340209938289,0,3,24,24,0,3,0,0,39,3,533,auto
43.61935103021635,-79.51601273074598,0,36,257,253,1,23,1,2,437,3,534,auto
43.61936245271832,-79.48801561870425,0,1,2,2,0,0,0,0,7,3,535,auto
43.6193878059378,-79.49814062311462,0,1,9,9,0,0,0,0,14,3,536,auto
43.61945638310776,-79.50340112670335,0,1,2,2,0,0,1,0,7,3,537,auto
43.61950831052764,-79.55373578807699,0,17,322,317,0,14,1,5,407,3,538,auto
43.61960856947457,-79.50674822901897,0,0,4,4,0,0,0,0,4,3,539,auto
43.61974620850833,-79.53411519375769,0,1,8,8,0,0,0,0,13,3,540,auto
43.61975341471175,-79.49649552176054,0,2,7,7,0,2,0,0,17,3,541,auto
43.61979720986653,-79.55248148720787,0,10,44,44,1,6,0,0,94,3,542,auto
43.61981257402186,-79.50582602794657,0,0,7,7,1,0,0,0,7,3,543,auto
43.61982471355247,-79.56222979323431,1,5,47,47,0,3,0,1,92,3,544,auto
43.61984936536394,-79.4855360177774,0,7,37,36,0,4,1,0,72,3,545,auto
43.619924999216586,-79.49992622339616,0,1,19,19,0,0,0,0,24,3,546,auto
43.62000767852481,-79.50490402691975,0,0,1,1,0,0,0,0,1,3,547,auto
43.6200637396379,-79.49134431876293,0,0,4,4,0,1,0,0,4,3,548,auto
43.62008951028536,-79.52878770710666,0,0,4,4,0,0,0,0,4,3,549,auto
43.620134662913216,-79.48625081770122,0,1,1,1,0,0,1,0,6,3,550,auto
43.62013972373119,-79.49481112041055,0,1,3,3,0,1,0,0,8,3,551,auto
43.620187899484165,-79.5000422231156,0,3,8,8,0,1,0,0,23,3,552,auto
43.62024621937946,-79.52167142204607,0,8,35,34,1,5,0,0,75,3,553,auto
43.62025348421728,-79.50373292566027,0,4,10,10,0,2,1,0,30,3,554,auto
43.62029832745688,-79.49411471986885,0,0,2,2,0,0,0,0,2,3,555,auto
43.620437610770296,-79.52866290719429,0,1,9,9,0,0,0,0,14,3,556,auto
43.62047016048681,-79.48699511757333,0,0,4,4,0,0,0,0,4,3,557,auto
43.62047020857431,-79.54940458574849,0,30,180,180,1,17,0,2,330,3,558,auto
43.62048238946969,-79.5026490245335,0,0,4,4,0,0,0,0,4,3,559,auto
43.62050151070658,-79.528996906238,0,1,8,8,0,1,0,0,13,3,560,auto
43.62050777738085,-79.48325661690977,0,22,165,163,1,14,1,1,275,3,561,auto
43.62057385906592,-79.5098193283004,0,0,17,17,0,1,0,0,17,3,562,auto
43.62059551554311,-79.4968587209409,0,2,10,10,0,0,0,0,20,3,563,auto
43.6207304001391,-79.50027562254802,0,3,10,10,0,1,1,1,25,3,564,auto
43.6207467949703,-79.50152692336886,0,0,3,3,0,0,0,0,3,3,565,auto
43.62082984054923,-79.49165031805778,0,1,3,3,0,0,0,0,8,3,566,auto
43.62089701230159,-79.52681031177306,0,80,534,529,3,50,4,5,934,3,567,auto
43.62093801245962,-79.52663571219297,0,23,153,151,0,8,1,1,268,3,568,auto
43.62094188018773,-79.48275561678737,0,9,112,110,0,8,3,2,157,3,569,auto
43.62101090054905,-79.50038012223602,0,17,80,80,1,4,0,9,165,3,570,auto
43.6210825584918,-79.48782311720517,0,2,6,6,0,0,0,0,16,3,571,auto
43.62112212834671,-79.49445361912989,0,2,6,6,0,2,0,0,16,3,572,auto
43.62113557192136,-79.50712042639778,0,0,1,1,0,0,0,0,1,3,573,auto
43.621229513606,-79.5254975148441,0,13,111,109,3,6,2,2,176,3,574,auto
43.62127027520031,-79.50643682570947,0,0,1,1,0,0,0,0,1,3,575,auto
43.6213662805428,-79.50546472492522,0,1,3,3,0,1,0,0,8,3,576,auto
43.62136830947239,-79.54546098728694,0,5,63,63,0,4,1,1,88,3,577,auto
43.62141941643328,-79.4971976201074,0,1,7,7,0,0,0,0,12,3,578,auto
43.62151041631318,-79.52423881673926,0,13,59,58,1,4,1,3,124,3,579,auto
43.62156320124534,-79.50061432162529,1,5,14,14,0,3,1,1,59,3,580,auto
43.6216715185606,-79.5234664174929,0,1,6,6,0,1,0,0,11,3,581,auto
43.621696703642506,-79.50013192115233,0,1,3,3,0,0,0,0,8,3,582,auto
43.62170134212435,-79.49187361728548,0,0,1,1,0,0,0,0,1,3,583,auto
43.62172236755505,-79.50865412600339,0,1,9,9,0,1,0,0,14,3,584,auto
43.62174801959742,-79.52311751782123,0,5,10,10,0,3,1,1,35,3,585,auto
43.62183999147294,-79.50318542275011,0,0,1,1,0,0,0,0,1,3,586,auto
43.62192732191707,-79.52235711850265,0,10,57,56,0,7,1,3,107,3,587,auto
43.62196412923564,-79.49480441835362,0,1,10,9,0,0,0,0,15,3,588,auto
43.62200801011209,-79.54266928786399,2,5,29,29,1,2,1,1,94,3,589,auto
43.62201302297402,-79.5220203187876,0,6,19,19,0,2,0,0,49,3,590,auto
43.62207739683217,-79.50206402173687,0,0,1,1,0,0,0,0,1,3,591,auto
43.62211798451414,-79.50508762338161,0,0,6,5,0,0,0,0,6,3,592,auto
43.6222425262204,-79.52097361970466,0,6,41,41,1,1,0,1,71,3,593,auto
43.6222800173435,-79.4975558192148,0,0,5,5,0,0,0,0,5,3,594,auto
43.62228998062139,-79.50592582354352,0,19,393,387,3,13,0,14,488,3,595,auto
43.62233696059172,-79.51090712477419,0,0,11,11,0,0,0,0,11,3,596,auto
43.62243632940901,-79.51994012062949,0,0,13,13,0,0,0,0,13,3,597,auto
43.622468610441565,-79.54066258881437,0,9,78,76,0,6,0,1,123,3,598,auto
43.622533043097626,-79.49219971658776,0,0,1,1,0,0,0,0,1,3,599,auto
43.62264033223243,-79.5190819212953,0,6,44,44,0,3,1,2,74,3,600,auto
43.62279561475898,-79.52754150807107,0,2,15,14,0,0,1,1,25,3,601,auto
43.62279713009665,-79.49515541756398,0,1,6,6,0,0,1,0,11,3,602,auto
43.62284100493856,-79.50065631987997,3,13,62,62,0,14,0,0,187,3,603,auto
43.622854710958805,-79.54977558878562,0,2,14,14,0,0,0,0,24,3,604,auto
43.622885435947325,-79.51795742216738,0,15,83,82,2,9,0,0,158,3,605,auto
43.62296488969196,-79.48120021595713,1,94,944,936,3,71,2,28,1434,3,606,auto
43.623004948828815,-79.5144045234382,0,4,52,50,0,3,0,2,72,3,607,auto
43.6230766163599,-79.52629511068754,0,0,1,1,0,0,0,0,1,3,608,auto
43.62310521822078,-79.49789831833533,0,0,3,3,0,1,0,0,3,3,609,auto
43.62329805679895,-79.51265622285199,0,0,4,4,0,0,0,0,4,3,610,auto
43.6233331426452,-79.49281101601518,0,0,1,1,0,0,0,0,1,3,611,auto
43.623365518140936,-79.52502461323591,0,1,6,6,0,1,0,0,11,3,612,auto
43.62338294390106,-79.49257391586872,0,14,52,51,0,8,1,1,122,3,613,auto
43.62345920817816,-79.50031931886929,0,0,3,3,0,0,0,0,3,3,614,auto
43.62345921156331,-79.54632778906455,0,0,16,16,0,0,0,0,16,3,615,auto
43.62346469880689,-79.47822581661542,0,1,6,6,0,0,1,0,11,3,616,auto
43.62355531038995,-79.53583159263323,0,5,19,19,0,1,0,0,44,3,617,auto
43.62357454902827,-79.51482932229902,1,55,576,569,4,39,3,7,871,3,618,auto
43.62360864973434,-79.51468122223079,0,23,158,157,0,16,0,3,273,3,619,auto
43.62362272173568,-79.52390031417016,0,0,4,4,0,0,1,0,4,3,620,auto
43.62363126285243,-79.51142052218557,0,0,7,7,0,0,0,0,7,3,621,auto
43.62369579716582,-79.47897161621276,0,5,64,64,0,3,0,2,89,3,622,auto
43.62372493474642,-79.51932591906677,0,0,2,2,0,0,0,0,2,3,623,auto
43.623808304298144,-79.50153771891745,0,6,27,26,0,2,3,0,57,3,624,auto
43.62385045433349,-79.51373292174718,0,0,8,8,0,0,0,0,8,3,625,auto
43.62385632542932,-79.52276941507277,0,2,2,2,0,0,1,0,12,3,626,auto
43.62391801912946,-79.49822611744342,0,0,5,5,0,0,0,0,5,3,627,auto
43.62397243843517,-79.51827871975789,0,0,1,1,0,0,0,0,1,3,628,auto
43.62406721947804,-79.55954069777067,0,5,71,71,1,1,2,2,96,3,629,auto
43.624081058942586,-79.512772821286,0,1,17,16,0,2,0,0,22,3,630,auto
43.62413949395865,-79.48051701540183,0,7,43,42,0,5,0,2,78,3,631,auto
43.62418026288045,-79.488837314617,0,6,54,54,0,2,0,3,84,3,632,auto
43.62420164221754,-79.5172071204693,0,4,18,18,0,1,0,1,38,3,633,auto
43.62420759901455,-79.50315141897636,0,0,6,6,0,0,0,0,6,3,634,auto
43.624320832396826,-79.52073801651268,0,0,1,1,0,0,0,0,1,3,635,auto
43.62433686418323,-79.51167582077437,0,9,61,61,0,2,0,4,106,3,636,auto
43.624362532946485,-79.52058691660172,0,0,1,1,0,0,0,0,1,3,637,auto
43.62441041822464,-79.55584819672555,0,1,6,6,0,0,0,0,11,3,638,auto
43.62446030516336,-79.50181891807377,0,2,15,15,0,2,1,0,25,3,639,auto
43.62447801724328,-79.55476059572806,0,2,17,17,0,0,0,1,27,3,640,auto
43.62448790183869,-79.47759191614456,0,2,16,16,0,0,0,2,26,3,641,auto
43.62458956974558,-79.510495820269,0,5,29,29,0,2,1,2,54,3,642,auto
43.62465295108853,-79.5152129201422,0,4,24,24,0,4,0,0,44,3,643,auto
43.62466300988572,-79.50079751740579,0,0,3,3,0,0,0,0,3,3,644,auto
43.62471097220986,-79.50998092002621,0,9,76,76,1,6,1,2,121,3,645,auto
